frame,join,only_a,only_b,divL,divR
1649,118283,0,0,0.000000000e0,0.000000000e0
1650,118283,0,0,0.000000000e0,0.000000000e0
1651,118283,0,0,0.000000000e0,0.000000000e0
1652,118283,0,0,0.000000000e0,0.000000000e0
1653,118283,0,0,0.000000000e0,0.000000000e0
1654,118283,0,0,0.000000000e0,0.000000000e0
1655,118283,0,0,0.000000000e0,0.000000000e0
1656,118283,0,0,0.000000000e0,0.000000000e0
1657,118283,0,0,0.000000000e0,0.000000000e0
1658,118283,0,0,0.000000000e0,0.000000000e0
1659,118283,0,0,0.000000000e0,0.000000000e0
1660,118283,0,0,0.000000000e0,0.000000000e0
1661,118283,0,0,0.000000000e0,0.000000000e0
1662,118283,0,0,0.000000000e0,0.000000000e0
1663,118283,0,0,0.000000000e0,0.000000000e0
1664,118283,0,0,0.000000000e0,0.000000000e0
1665,118283,0,0,0.000000000e0,0.000000000e0
1666,118283,0,0,0.000000000e0,0.000000000e0
1667,118283,0,0,0.000000000e0,0.000000000e0
1668,118283,0,0,0.000000000e0,0.000000000e0
1669,118283,0,0,0.000000000e0,0.000000000e0
1670,118283,0,0,0.000000000e0,0.000000000e0
1671,118283,0,0,0.000000000e0,0.000000000e0
1672,118283,0,0,0.000000000e0,0.000000000e0
1673,118283,0,0,0.000000000e0,0.000000000e0
1674,118283,0,0,0.000000000e0,0.000000000e0
1675,118283,0,0,0.000000000e0,0.000000000e0
1676,118283,0,0,0.000000000e0,0.000000000e0
1677,118283,0,0,0.000000000e0,0.000000000e0
1678,118283,0,0,0.000000000e0,0.000000000e0
1679,118283,0,0,0.000000000e0,0.000000000e0
1680,118283,0,0,0.000000000e0,0.000000000e0
1681,118283,0,0,0.000000000e0,0.000000000e0
1682,118283,0,0,0.000000000e0,0.000000000e0
1683,118283,0,0,0.000000000e0,0.000000000e0
1684,118283,0,0,0.000000000e0,0.000000000e0
1685,118283,0,0,0.000000000e0,0.000000000e0
1686,118283,0,0,0.000000000e0,0.000000000e0
1687,118283,0,0,0.000000000e0,0.000000000e0
1688,118283,0,0,0.000000000e0,0.000000000e0
1689,118283,0,0,0.000000000e0,0.000000000e0
1690,118283,0,0,0.000000000e0,0.000000000e0
1691,118283,0,0,0.000000000e0,0.000000000e0
1692,118283,0,0,0.000000000e0,0.000000000e0
1693,118283,0,0,0.000000000e0,0.000000000e0
1694,118283,0,0,0.000000000e0,0.000000000e0
1695,118283,0,0,0.000000000e0,0.000000000e0
1696,118283,0,0,0.000000000e0,0.000000000e0
1697,118283,0,0,0.000000000e0,0.000000000e0
1698,118283,0,0,0.000000000e0,0.000000000e0
1699,118283,0,0,0.000000000e0,0.000000000e0
1700,118283,0,0,0.000000000e0,0.000000000e0
1701,118283,0,0,0.000000000e0,0.000000000e0
1702,118283,0,0,0.000000000e0,0.000000000e0
1703,118283,0,0,0.000000000e0,0.000000000e0
1704,118283,0,0,0.000000000e0,0.000000000e0
1705,118283,0,0,0.000000000e0,0.000000000e0
1706,118283,0,0,0.000000000e0,0.000000000e0
1707,118283,0,0,0.000000000e0,0.000000000e0
1708,118283,0,0,0.000000000e0,0.000000000e0
1709,118283,0,0,0.000000000e0,0.000000000e0
1710,118283,0,0,0.000000000e0,0.000000000e0
1711,118283,0,0,0.000000000e0,0.000000000e0
1712,118283,0,0,0.000000000e0,0.000000000e0
1713,118283,0,0,0.000000000e0,0.000000000e0
1714,118283,0,0,0.000000000e0,0.000000000e0
1715,118283,0,0,0.000000000e0,0.000000000e0
1716,118283,0,0,0.000000000e0,0.000000000e0
1717,118283,0,0,0.000000000e0,0.000000000e0
1718,118283,0,0,0.000000000e0,0.000000000e0
1719,118283,0,0,0.000000000e0,0.000000000e0
1720,118283,0,0,0.000000000e0,0.000000000e0
1721,118283,0,0,0.000000000e0,0.000000000e0
1722,118283,0,0,0.000000000e0,0.000000000e0
1723,118283,0,0,0.000000000e0,0.000000000e0
1724,118283,0,0,0.000000000e0,0.000000000e0
1725,118283,0,0,0.000000000e0,0.000000000e0
1726,118283,0,0,0.000000000e0,0.000000000e0
1727,118283,0,0,0.000000000e0,0.000000000e0
1728,118283,0,0,0.000000000e0,0.000000000e0
1729,118283,0,0,0.000000000e0,0.000000000e0
1730,118283,0,0,0.000000000e0,0.000000000e0
1731,118283,0,0,0.000000000e0,0.000000000e0
1732,118283,0,0,0.000000000e0,0.000000000e0
1733,118283,0,0,0.000000000e0,0.000000000e0
1734,118283,0,0,0.000000000e0,0.000000000e0
1735,118283,0,0,0.000000000e0,0.000000000e0
1736,118283,0,0,0.000000000e0,0.000000000e0
1737,118283,0,0,0.000000000e0,0.000000000e0
1738,118283,0,0,0.000000000e0,0.000000000e0
1739,118283,0,0,0.000000000e0,0.000000000e0
1740,118283,0,0,0.000000000e0,0.000000000e0
1741,118283,0,0,0.000000000e0,0.000000000e0
1742,118283,0,0,0.000000000e0,0.000000000e0
1743,118283,0,0,0.000000000e0,0.000000000e0
1744,118283,0,0,0.000000000e0,0.000000000e0
1745,118283,0,0,0.000000000e0,0.000000000e0
1746,118283,0,0,0.000000000e0,0.000000000e0
1747,118283,0,0,0.000000000e0,0.000000000e0
1748,118283,0,0,0.000000000e0,0.000000000e0
1749,118283,0,0,0.000000000e0,0.000000000e0
1750,118283,0,0,0.000000000e0,0.000000000e0
1751,118283,0,0,0.000000000e0,0.000000000e0
1752,118283,0,0,0.000000000e0,0.000000000e0
1753,118283,0,0,0.000000000e0,0.000000000e0
1754,118283,0,0,0.000000000e0,0.000000000e0
1755,118283,0,0,0.000000000e0,0.000000000e0
1756,118283,0,0,0.000000000e0,0.000000000e0
1757,118283,0,0,0.000000000e0,0.000000000e0
1758,118283,0,0,0.000000000e0,0.000000000e0
1759,118283,0,0,0.000000000e0,0.000000000e0
1760,118283,0,0,0.000000000e0,0.000000000e0
1761,118283,0,0,0.000000000e0,0.000000000e0
1762,118283,0,0,0.000000000e0,0.000000000e0
1763,118283,0,0,0.000000000e0,0.000000000e0
1764,118283,0,0,0.000000000e0,0.000000000e0
1765,118283,0,0,0.000000000e0,0.000000000e0
1766,118283,0,0,0.000000000e0,0.000000000e0
1767,118283,0,0,0.000000000e0,0.000000000e0
1768,118283,0,0,0.000000000e0,0.000000000e0
1769,118283,0,0,0.000000000e0,0.000000000e0
1770,118283,0,0,0.000000000e0,0.000000000e0
1771,118283,0,0,0.000000000e0,0.000000000e0
1772,118283,0,0,0.000000000e0,0.000000000e0
1773,118283,0,0,0.000000000e0,0.000000000e0
1774,118283,0,0,0.000000000e0,0.000000000e0
1775,118283,0,0,0.000000000e0,0.000000000e0
1776,118283,0,0,0.000000000e0,0.000000000e0
1777,118283,0,0,0.000000000e0,0.000000000e0
1778,118283,0,0,0.000000000e0,0.000000000e0
1779,118283,0,0,0.000000000e0,0.000000000e0
1780,118283,0,0,0.000000000e0,0.000000000e0
1781,118283,0,0,0.000000000e0,0.000000000e0
1782,118283,0,0,0.000000000e0,0.000000000e0
1783,118283,0,0,0.000000000e0,0.000000000e0
1784,118283,0,0,0.000000000e0,0.000000000e0
1785,118283,0,0,0.000000000e0,0.000000000e0
1786,118283,0,0,0.000000000e0,0.000000000e0
1787,118283,0,0,0.000000000e0,0.000000000e0
1788,118283,0,0,0.000000000e0,0.000000000e0
1789,118283,0,0,0.000000000e0,0.000000000e0
1790,118283,0,0,0.000000000e0,0.000000000e0
1791,118283,0,0,0.000000000e0,0.000000000e0
1792,118283,0,0,0.000000000e0,0.000000000e0
1793,118283,0,0,0.000000000e0,0.000000000e0
1794,118283,0,0,0.000000000e0,0.000000000e0
1795,118283,0,0,0.000000000e0,0.000000000e0
1796,118283,0,0,0.000000000e0,0.000000000e0
1797,118283,0,0,0.000000000e0,0.000000000e0
1798,118283,0,0,0.000000000e0,0.000000000e0
1799,118283,0,0,0.000000000e0,0.000000000e0
1800,118283,0,0,0.000000000e0,0.000000000e0
1801,118283,0,0,0.000000000e0,0.000000000e0
1802,118283,0,0,0.000000000e0,0.000000000e0
1803,118283,0,0,0.000000000e0,0.000000000e0
1804,118283,0,0,0.000000000e0,0.000000000e0
1805,118283,0,0,0.000000000e0,0.000000000e0
1806,118283,0,0,0.000000000e0,0.000000000e0
1807,118283,0,0,0.000000000e0,0.000000000e0
1808,118283,0,0,0.000000000e0,0.000000000e0
1809,118283,0,0,0.000000000e0,0.000000000e0
1810,118283,0,0,0.000000000e0,0.000000000e0
1811,118283,0,0,0.000000000e0,0.000000000e0
1812,118283,0,0,0.000000000e0,0.000000000e0
1813,118283,0,0,0.000000000e0,0.000000000e0
1814,118283,0,0,0.000000000e0,0.000000000e0
1815,118283,0,0,0.000000000e0,0.000000000e0
1816,118283,0,0,0.000000000e0,0.000000000e0
1817,118283,0,0,0.000000000e0,0.000000000e0
1818,118283,0,0,0.000000000e0,0.000000000e0
1819,118283,0,0,0.000000000e0,0.000000000e0
1820,118283,0,0,0.000000000e0,0.000000000e0
1821,118283,0,0,0.000000000e0,0.000000000e0
1822,118283,0,0,0.000000000e0,0.000000000e0
1823,118283,0,0,0.000000000e0,0.000000000e0
1824,118283,0,0,0.000000000e0,0.000000000e0
1825,118283,0,0,0.000000000e0,0.000000000e0
1826,118283,0,0,0.000000000e0,0.000000000e0
1827,118283,0,0,0.000000000e0,0.000000000e0
1828,118283,0,0,0.000000000e0,0.000000000e0
1829,118283,0,0,0.000000000e0,0.000000000e0
1830,118283,0,0,0.000000000e0,0.000000000e0
1831,118283,0,0,0.000000000e0,0.000000000e0
1832,118283,0,0,0.000000000e0,0.000000000e0
1833,118283,0,0,0.000000000e0,0.000000000e0
1834,118283,0,0,0.000000000e0,0.000000000e0
1835,118283,0,0,0.000000000e0,0.000000000e0
1836,118283,0,0,0.000000000e0,0.000000000e0
1837,118283,0,0,0.000000000e0,0.000000000e0
1838,118283,0,0,0.000000000e0,0.000000000e0
1839,118283,0,0,0.000000000e0,0.000000000e0
1840,118283,0,0,0.000000000e0,0.000000000e0
1841,118283,0,0,0.000000000e0,0.000000000e0
1842,118283,0,0,0.000000000e0,0.000000000e0
1843,118283,0,0,0.000000000e0,0.000000000e0
1844,118283,0,0,0.000000000e0,0.000000000e0
1845,118283,0,0,0.000000000e0,0.000000000e0
1846,118283,0,0,0.000000000e0,0.000000000e0
1847,118283,0,0,0.000000000e0,0.000000000e0
1848,118283,0,0,0.000000000e0,0.000000000e0
1849,118283,0,0,0.000000000e0,0.000000000e0
1850,118283,0,0,0.000000000e0,0.000000000e0
1851,118283,0,0,0.000000000e0,0.000000000e0
1852,118283,0,0,0.000000000e0,0.000000000e0
1853,118283,0,0,0.000000000e0,0.000000000e0
1854,118283,0,0,0.000000000e0,0.000000000e0
1855,118283,0,0,0.000000000e0,0.000000000e0
1856,118283,0,0,0.000000000e0,0.000000000e0
1857,118283,0,0,0.000000000e0,0.000000000e0
1858,118283,0,0,0.000000000e0,0.000000000e0
1859,118283,0,0,0.000000000e0,0.000000000e0
1860,118283,0,0,0.000000000e0,0.000000000e0
1861,118283,0,0,0.000000000e0,0.000000000e0
1862,118283,0,0,0.000000000e0,0.000000000e0
1863,118283,0,0,0.000000000e0,0.000000000e0
1864,118283,0,0,0.000000000e0,0.000000000e0
1865,118283,0,0,0.000000000e0,0.000000000e0
1866,118283,0,0,0.000000000e0,0.000000000e0
1867,118283,0,0,0.000000000e0,0.000000000e0
1868,118283,0,0,0.000000000e0,0.000000000e0
1869,118283,0,0,0.000000000e0,0.000000000e0
1870,118283,0,0,0.000000000e0,0.000000000e0
1871,118283,0,0,0.000000000e0,0.000000000e0
1872,118283,0,0,0.000000000e0,0.000000000e0
1873,118283,0,0,0.000000000e0,0.000000000e0
1874,118283,0,0,0.000000000e0,0.000000000e0
1875,118283,0,0,0.000000000e0,0.000000000e0
1876,118283,0,0,0.000000000e0,0.000000000e0
1877,118283,0,0,0.000000000e0,0.000000000e0
1878,118283,0,0,0.000000000e0,0.000000000e0
1879,118283,0,0,0.000000000e0,0.000000000e0
1880,118283,0,0,0.000000000e0,0.000000000e0
1881,118283,0,0,0.000000000e0,0.000000000e0
1882,118283,0,0,0.000000000e0,0.000000000e0
1883,118283,0,0,0.000000000e0,0.000000000e0
1884,118283,0,0,0.000000000e0,0.000000000e0
1885,118283,0,0,0.000000000e0,0.000000000e0
1886,118283,0,0,0.000000000e0,0.000000000e0
1887,118283,0,0,0.000000000e0,0.000000000e0
1888,118283,0,0,0.000000000e0,0.000000000e0
1889,118283,0,0,0.000000000e0,0.000000000e0
1890,118283,0,0,0.000000000e0,0.000000000e0
1891,118283,0,0,0.000000000e0,0.000000000e0
1892,118283,0,0,0.000000000e0,0.000000000e0
1893,118283,0,0,0.000000000e0,0.000000000e0
1894,118283,0,0,0.000000000e0,0.000000000e0
1895,118283,0,0,0.000000000e0,0.000000000e0
1896,118283,0,0,0.000000000e0,0.000000000e0
1897,118283,0,0,0.000000000e0,0.000000000e0
1898,118283,0,0,0.000000000e0,0.000000000e0
1899,118283,0,0,0.000000000e0,0.000000000e0
1900,118283,0,0,0.000000000e0,0.000000000e0
1901,118283,0,0,0.000000000e0,0.000000000e0
1902,118283,0,0,0.000000000e0,0.000000000e0
1903,118283,0,0,0.000000000e0,0.000000000e0
1904,118283,0,0,0.000000000e0,0.000000000e0
1905,118283,0,0,0.000000000e0,0.000000000e0
1906,118283,0,0,0.000000000e0,0.000000000e0
1907,118283,0,0,0.000000000e0,0.000000000e0
1908,118283,0,0,0.000000000e0,0.000000000e0
1909,118283,0,0,0.000000000e0,0.000000000e0
1910,118283,0,0,0.000000000e0,0.000000000e0
1911,118283,0,0,0.000000000e0,0.000000000e0
1912,118283,0,0,0.000000000e0,0.000000000e0
1913,118283,0,0,0.000000000e0,0.000000000e0
1914,118283,0,0,0.000000000e0,0.000000000e0
1915,118283,0,0,0.000000000e0,0.000000000e0
1916,118283,0,0,0.000000000e0,0.000000000e0
1917,118283,0,0,0.000000000e0,0.000000000e0
1918,118283,0,0,0.000000000e0,0.000000000e0
1919,118283,0,0,0.000000000e0,0.000000000e0
1920,118283,0,0,0.000000000e0,0.000000000e0
1921,118283,0,0,0.000000000e0,0.000000000e0
1922,118283,0,0,0.000000000e0,0.000000000e0
1923,118283,0,0,0.000000000e0,0.000000000e0
1924,118283,0,0,0.000000000e0,0.000000000e0
1925,118283,0,0,0.000000000e0,0.000000000e0
1926,118283,0,0,0.000000000e0,0.000000000e0
1927,118283,0,0,0.000000000e0,0.000000000e0
1928,118283,0,0,0.000000000e0,0.000000000e0
1929,118283,0,0,0.000000000e0,0.000000000e0
1930,118283,0,0,0.000000000e0,0.000000000e0
1931,118283,0,0,0.000000000e0,0.000000000e0
1932,118283,0,0,0.000000000e0,0.000000000e0
1933,118283,0,0,0.000000000e0,0.000000000e0
1934,118283,0,0,0.000000000e0,0.000000000e0
1935,118283,0,0,0.000000000e0,0.000000000e0
1936,118283,0,0,0.000000000e0,0.000000000e0
1937,118283,0,0,0.000000000e0,0.000000000e0
1938,118283,0,0,0.000000000e0,0.000000000e0
1939,118283,0,0,0.000000000e0,0.000000000e0
1940,118283,0,0,0.000000000e0,0.000000000e0
1941,118283,0,0,0.000000000e0,0.000000000e0
1942,118283,0,0,0.000000000e0,0.000000000e0
1943,118283,0,0,0.000000000e0,0.000000000e0
1944,118283,0,0,0.000000000e0,0.000000000e0
1945,118283,0,0,0.000000000e0,0.000000000e0
1946,118283,0,0,0.000000000e0,0.000000000e0
1947,118283,0,0,0.000000000e0,0.000000000e0
1948,118283,0,0,0.000000000e0,0.000000000e0
1949,118283,0,0,0.000000000e0,0.000000000e0
1950,118283,0,0,0.000000000e0,0.000000000e0
1951,118283,0,0,0.000000000e0,0.000000000e0
1952,118283,0,0,0.000000000e0,0.000000000e0
1953,118283,0,0,0.000000000e0,0.000000000e0
1954,118283,0,0,0.000000000e0,0.000000000e0
1955,118283,0,0,0.000000000e0,0.000000000e0
1956,118283,0,0,0.000000000e0,0.000000000e0
1957,118283,0,0,0.000000000e0,0.000000000e0
1958,118283,0,0,0.000000000e0,0.000000000e0
1959,118283,0,0,0.000000000e0,0.000000000e0
1960,118283,0,0,0.000000000e0,0.000000000e0
1961,118283,0,0,0.000000000e0,0.000000000e0
1962,118283,0,0,0.000000000e0,0.000000000e0
1963,118283,0,0,0.000000000e0,0.000000000e0
1964,118283,0,0,0.000000000e0,0.000000000e0
1965,118283,0,0,0.000000000e0,0.000000000e0
1966,118283,0,0,0.000000000e0,0.000000000e0
1967,118283,0,0,0.000000000e0,0.000000000e0
1968,118283,0,0,0.000000000e0,0.000000000e0
1969,118283,0,0,0.000000000e0,0.000000000e0
1970,118283,0,0,0.000000000e0,0.000000000e0
1971,118283,0,0,0.000000000e0,0.000000000e0
1972,118283,0,0,0.000000000e0,0.000000000e0
1973,118283,0,0,0.000000000e0,0.000000000e0
1974,118283,0,0,0.000000000e0,0.000000000e0
1975,118283,0,0,0.000000000e0,0.000000000e0
1976,118283,0,0,0.000000000e0,0.000000000e0
1977,118283,0,0,0.000000000e0,0.000000000e0
1978,118283,0,0,0.000000000e0,0.000000000e0
1979,118283,0,0,0.000000000e0,0.000000000e0
1980,118283,0,0,0.000000000e0,0.000000000e0
1981,118283,0,0,0.000000000e0,0.000000000e0
1982,118283,0,0,0.000000000e0,0.000000000e0
1983,118283,0,0,0.000000000e0,0.000000000e0
1984,118283,0,0,0.000000000e0,0.000000000e0
1985,118283,0,0,0.000000000e0,0.000000000e0
1986,118283,0,0,0.000000000e0,0.000000000e0
1987,118283,0,0,0.000000000e0,0.000000000e0
1988,118283,0,0,0.000000000e0,0.000000000e0
1989,118283,0,0,0.000000000e0,0.000000000e0
1990,118283,0,0,0.000000000e0,0.000000000e0
1991,118283,0,0,0.000000000e0,0.000000000e0
1992,118283,0,0,0.000000000e0,0.000000000e0
1993,118283,0,0,0.000000000e0,0.000000000e0
1994,118283,0,0,0.000000000e0,0.000000000e0
1995,118283,0,0,0.000000000e0,0.000000000e0
1996,118283,0,0,0.000000000e0,0.000000000e0
1997,118283,0,0,0.000000000e0,0.000000000e0
1998,118283,0,0,0.000000000e0,0.000000000e0
1999,118283,0,0,0.000000000e0,0.000000000e0
2000,118283,0,0,0.000000000e0,0.000000000e0
2001,118283,0,0,0.000000000e0,0.000000000e0
2002,118283,0,0,0.000000000e0,0.000000000e0
2003,118283,0,0,0.000000000e0,0.000000000e0
2004,118283,0,0,0.000000000e0,0.000000000e0
2005,118283,0,0,0.000000000e0,0.000000000e0
2006,118283,0,0,0.000000000e0,0.000000000e0
2007,118283,0,0,0.000000000e0,0.000000000e0
2008,118283,0,0,0.000000000e0,0.000000000e0
2009,118283,0,0,0.000000000e0,0.000000000e0
2010,118283,0,0,0.000000000e0,0.000000000e0
2011,118283,0,0,0.000000000e0,0.000000000e0
2012,118283,0,0,0.000000000e0,0.000000000e0
2013,118283,0,0,0.000000000e0,0.000000000e0
2014,118283,0,0,0.000000000e0,0.000000000e0
2015,118283,0,0,0.000000000e0,0.000000000e0
2016,118283,0,0,0.000000000e0,0.000000000e0
2017,118283,0,0,0.000000000e0,0.000000000e0
2018,118283,0,0,0.000000000e0,0.000000000e0
2019,118283,0,0,0.000000000e0,0.000000000e0
2020,118283,0,0,0.000000000e0,0.000000000e0
2021,118283,0,0,0.000000000e0,0.000000000e0
2022,118283,0,0,0.000000000e0,0.000000000e0
2023,118283,0,0,0.000000000e0,0.000000000e0
2024,118283,0,0,0.000000000e0,0.000000000e0
2025,118283,0,0,0.000000000e0,0.000000000e0
2026,118283,0,0,0.000000000e0,0.000000000e0
2027,118283,0,0,0.000000000e0,0.000000000e0
2028,118283,0,0,0.000000000e0,0.000000000e0
2029,118283,0,0,0.000000000e0,0.000000000e0
2030,118283,0,0,0.000000000e0,0.000000000e0
2031,118283,0,0,0.000000000e0,0.000000000e0
2032,118283,0,0,0.000000000e0,0.000000000e0
2033,118283,0,0,0.000000000e0,0.000000000e0
2034,118283,0,0,0.000000000e0,0.000000000e0
2035,118283,0,0,0.000000000e0,0.000000000e0
2036,118283,0,0,0.000000000e0,0.000000000e0
2037,118283,0,0,0.000000000e0,0.000000000e0
2038,118283,0,0,0.000000000e0,0.000000000e0
2039,118283,0,0,0.000000000e0,0.000000000e0
2040,118283,0,0,0.000000000e0,0.000000000e0
2041,118283,0,0,0.000000000e0,0.000000000e0
2042,118283,0,0,0.000000000e0,0.000000000e0
2043,118283,0,0,0.000000000e0,0.000000000e0
2044,118283,0,0,0.000000000e0,0.000000000e0
2045,118283,0,0,0.000000000e0,0.000000000e0
2046,118283,0,0,0.000000000e0,0.000000000e0
2047,118283,0,0,0.000000000e0,0.000000000e0
2048,118283,0,0,0.000000000e0,0.000000000e0
2049,118283,0,0,0.000000000e0,0.000000000e0
2050,118283,0,0,0.000000000e0,0.000000000e0
2051,118283,0,0,0.000000000e0,0.000000000e0
2052,118283,0,0,0.000000000e0,0.000000000e0
2053,118283,0,0,0.000000000e0,0.000000000e0
2054,118283,0,0,0.000000000e0,0.000000000e0
2055,118283,0,0,0.000000000e0,0.000000000e0
2056,118283,0,0,0.000000000e0,0.000000000e0
2057,118283,0,0,0.000000000e0,0.000000000e0
2058,118283,0,0,0.000000000e0,0.000000000e0
2059,118283,0,0,0.000000000e0,0.000000000e0
2060,118283,0,0,0.000000000e0,0.000000000e0
2061,118283,0,0,0.000000000e0,0.000000000e0
2062,118283,0,0,0.000000000e0,0.000000000e0
2063,118283,0,0,0.000000000e0,0.000000000e0
2064,118283,0,0,0.000000000e0,0.000000000e0
2065,118283,0,0,0.000000000e0,0.000000000e0
2066,118283,0,0,0.000000000e0,0.000000000e0
2067,118283,0,0,0.000000000e0,0.000000000e0
2068,118283,0,0,0.000000000e0,0.000000000e0
2069,118283,0,0,0.000000000e0,0.000000000e0
2070,118283,0,0,0.000000000e0,0.000000000e0
2071,118283,0,0,0.000000000e0,0.000000000e0
2072,118283,0,0,0.000000000e0,0.000000000e0
2073,118283,0,0,0.000000000e0,0.000000000e0
2074,118283,0,0,0.000000000e0,0.000000000e0
2075,118283,0,0,0.000000000e0,0.000000000e0
2076,118283,0,0,0.000000000e0,0.000000000e0
2077,118283,0,0,0.000000000e0,0.000000000e0
2078,118283,0,0,0.000000000e0,0.000000000e0
2079,118283,0,0,0.000000000e0,0.000000000e0
2080,118283,0,0,0.000000000e0,0.000000000e0
2081,118283,0,0,0.000000000e0,0.000000000e0
2082,118283,0,0,0.000000000e0,0.000000000e0
2083,118283,0,0,0.000000000e0,0.000000000e0
2084,118283,0,0,0.000000000e0,0.000000000e0
2085,118283,0,0,0.000000000e0,0.000000000e0
2086,118283,0,0,0.000000000e0,0.000000000e0
2087,118283,0,0,0.000000000e0,0.000000000e0
2088,118283,0,0,0.000000000e0,0.000000000e0
2089,118283,0,0,0.000000000e0,0.000000000e0
2090,118283,0,0,0.000000000e0,0.000000000e0
2091,118283,0,0,0.000000000e0,0.000000000e0
2092,118283,0,0,0.000000000e0,0.000000000e0
2093,118283,0,0,0.000000000e0,0.000000000e0
2094,118283,0,0,0.000000000e0,0.000000000e0
2095,118283,0,0,0.000000000e0,0.000000000e0
2096,118283,0,0,0.000000000e0,0.000000000e0
2097,118283,0,0,0.000000000e0,0.000000000e0
2098,118283,0,0,0.000000000e0,0.000000000e0
2099,118283,0,0,0.000000000e0,0.000000000e0
2100,118283,0,0,0.000000000e0,0.000000000e0
2101,118283,0,0,0.000000000e0,0.000000000e0
2102,118283,0,0,0.000000000e0,0.000000000e0
2103,118283,0,0,0.000000000e0,0.000000000e0
2104,118283,0,0,0.000000000e0,0.000000000e0
2105,118283,0,0,0.000000000e0,0.000000000e0
2106,118283,0,0,0.000000000e0,0.000000000e0
2107,118283,0,0,0.000000000e0,0.000000000e0
2108,118283,0,0,0.000000000e0,0.000000000e0
2109,118283,0,0,0.000000000e0,0.000000000e0
2110,118283,0,0,0.000000000e0,0.000000000e0
2111,118283,0,0,0.000000000e0,0.000000000e0
2112,118283,0,0,0.000000000e0,0.000000000e0
2113,118283,0,0,0.000000000e0,0.000000000e0
2114,118283,0,0,0.000000000e0,0.000000000e0
2115,118283,0,0,0.000000000e0,0.000000000e0
2116,118283,0,0,0.000000000e0,0.000000000e0
2117,118283,0,0,0.000000000e0,0.000000000e0
2118,118283,0,0,0.000000000e0,0.000000000e0
2119,118283,0,0,0.000000000e0,0.000000000e0
2120,118283,0,0,0.000000000e0,0.000000000e0
2121,118283,0,0,0.000000000e0,0.000000000e0
2122,118283,0,0,0.000000000e0,0.000000000e0
2123,118283,0,0,0.000000000e0,0.000000000e0
2124,118283,0,0,0.000000000e0,0.000000000e0
2125,118283,0,0,0.000000000e0,0.000000000e0
2126,118283,0,0,0.000000000e0,0.000000000e0
2127,118283,0,0,0.000000000e0,0.000000000e0
2128,118283,0,0,0.000000000e0,0.000000000e0
2129,118283,0,0,0.000000000e0,0.000000000e0
2130,118283,0,0,0.000000000e0,0.000000000e0
2131,118283,0,0,0.000000000e0,0.000000000e0
2132,118283,0,0,0.000000000e0,0.000000000e0
2133,118283,0,0,0.000000000e0,0.000000000e0
2134,118283,0,0,0.000000000e0,0.000000000e0
2135,118283,0,0,0.000000000e0,0.000000000e0
2136,118283,0,0,0.000000000e0,0.000000000e0
2137,118283,0,0,0.000000000e0,0.000000000e0
2138,118283,0,0,0.000000000e0,0.000000000e0
2139,118283,0,0,0.000000000e0,0.000000000e0
2140,118283,0,0,0.000000000e0,0.000000000e0
2141,118283,0,0,0.000000000e0,0.000000000e0
2142,118283,0,0,0.000000000e0,0.000000000e0
2143,118283,0,0,0.000000000e0,0.000000000e0
2144,118283,0,0,0.000000000e0,0.000000000e0
2145,118283,0,0,0.000000000e0,0.000000000e0
2146,118283,0,0,0.000000000e0,0.000000000e0
2147,118283,0,0,0.000000000e0,0.000000000e0
2148,118283,0,0,0.000000000e0,0.000000000e0
2149,118283,0,0,0.000000000e0,0.000000000e0
2150,118283,0,0,0.000000000e0,0.000000000e0
2151,118283,0,0,0.000000000e0,0.000000000e0
2152,118283,0,0,0.000000000e0,0.000000000e0
2153,118283,0,0,0.000000000e0,0.000000000e0
2154,118283,0,0,0.000000000e0,0.000000000e0
2155,118283,0,0,0.000000000e0,0.000000000e0
2156,118283,0,0,0.000000000e0,0.000000000e0
2157,118283,0,0,0.000000000e0,0.000000000e0
2158,118283,0,0,0.000000000e0,0.000000000e0
2159,118283,0,0,0.000000000e0,0.000000000e0
2160,118283,0,0,0.000000000e0,0.000000000e0
2161,118283,0,0,0.000000000e0,0.000000000e0
2162,118283,0,0,0.000000000e0,0.000000000e0
2163,118283,0,0,0.000000000e0,0.000000000e0
2164,118283,0,0,0.000000000e0,0.000000000e0
2165,118283,0,0,0.000000000e0,0.000000000e0
2166,118283,0,0,0.000000000e0,0.000000000e0
2167,118283,0,0,0.000000000e0,0.000000000e0
2168,118283,0,0,0.000000000e0,0.000000000e0
2169,118283,0,0,0.000000000e0,0.000000000e0
2170,118283,0,0,0.000000000e0,0.000000000e0
2171,118283,0,0,0.000000000e0,0.000000000e0
2172,118283,0,0,0.000000000e0,0.000000000e0
2173,118283,0,0,0.000000000e0,0.000000000e0
2174,118283,0,0,0.000000000e0,0.000000000e0
2175,118283,0,0,0.000000000e0,0.000000000e0
2176,118283,0,0,0.000000000e0,0.000000000e0
2177,118283,0,0,0.000000000e0,0.000000000e0
2178,118283,0,0,0.000000000e0,0.000000000e0
2179,118283,0,0,0.000000000e0,0.000000000e0
2180,118283,0,0,0.000000000e0,0.000000000e0
2181,118283,0,0,0.000000000e0,0.000000000e0
2182,118283,0,0,0.000000000e0,0.000000000e0
2183,118283,0,0,0.000000000e0,0.000000000e0
2184,118283,0,0,0.000000000e0,0.000000000e0
2185,118283,0,0,0.000000000e0,0.000000000e0
