frame,join,only_a,only_b,divL,divR
1623,118265,18,21,9.638115070e2,6.705433163e1
1624,118265,18,21,9.650130239e2,6.727163668e1
1625,118265,18,21,9.662140117e2,6.748942619e1
1626,118265,18,21,9.674150571e2,6.770769097e1
1627,118265,18,21,9.686160649e2,6.792641243e1
1628,118265,18,21,9.698169973e2,6.814559938e1
1629,118265,18,21,9.710180329e2,6.836527271e1
1630,118265,18,21,9.722191899e2,6.858542208e1
1631,118265,18,21,9.734215258e2,6.880602891e1
1632,118265,18,21,9.746230950e2,6.902710199e1
1633,118265,18,21,9.758243553e2,6.924866105e1
1634,118265,18,21,9.770253930e2,6.947068760e1
1635,118265,18,21,9.782263255e2,6.969317213e1
1636,118265,18,21,9.794270941e2,6.991612309e1
1637,118265,18,21,9.806279153e2,7.013955993e1
1638,118265,18,21,9.818290031e2,7.036346486e1
1639,118265,18,21,9.830303839e2,7.058782862e1
1640,118265,18,21,9.842321616e2,7.081265090e1
1641,118265,18,21,9.854343395e2,7.103796001e1
1642,118265,18,21,9.866367756e2,7.126373852e1
1643,118265,18,21,9.878397311e2,7.148997728e1
1644,118265,18,21,9.890426294e2,7.171667601e1
1645,118265,18,21,9.902454978e2,7.194385353e1
1646,118265,18,21,9.914483649e2,7.217150129e1
1647,118265,18,21,9.926511334e2,7.239961021e1
1648,118265,18,21,9.938537247e2,7.262818010e1
1649,118265,18,21,9.950561902e2,7.285722978e1
1650,118265,18,21,9.962586773e2,7.308675080e1
1651,118265,18,21,9.974611777e2,7.331672458e1
1652,118265,18,21,9.986638511e2,7.354715985e1
1653,118265,18,21,9.998666387e2,7.377807550e1
1654,118265,18,21,1.001069601e3,7.400946325e1
1655,118265,18,21,1.002272735e3,7.424130469e1
1656,118265,18,21,1.003476245e3,7.447359912e1
1657,118265,18,21,1.004680068e3,7.470637442e1
1658,118265,18,21,1.005884266e3,7.493962227e1
1659,118265,18,21,1.007088718e3,7.517332427e1
1660,118265,18,21,1.008293172e3,7.540747982e1
1661,118265,18,21,1.009497494e3,7.564210741e1
1662,118265,18,21,1.010701704e3,7.587720771e1
1663,118265,18,21,1.011905906e3,7.611276249e1
1664,118265,18,21,1.013110106e3,7.634877130e1
1665,118265,18,21,1.014314510e3,7.658525280e1
1666,118265,18,21,1.015519233e3,7.682220788e1
1667,118265,18,21,1.016723897e3,7.705960893e1
1668,118265,18,21,1.017928772e3,7.729746455e1
1669,118265,18,21,1.019133903e3,7.753579351e1
1670,118265,18,21,1.020339053e3,7.777459685e1
1671,118265,18,21,1.021544229e3,7.801384703e1
1672,118265,18,21,1.022749187e3,7.825354326e1
1673,118265,18,21,1.023954024e3,7.849371328e1
1674,118265,18,21,1.025158906e3,7.873435818e1
1675,118265,18,21,1.026363792e3,7.897545054e1
1676,118265,18,21,1.027568800e3,7.921698960e1
1677,118265,18,21,1.028773876e3,7.945900321e1
1678,118265,18,21,1.029978874e3,7.970148301e1
1679,118265,18,21,1.031183800e3,7.994441053e1
1680,118265,18,21,1.032388519e3,8.018778513e1
1681,118265,18,21,1.033593067e3,8.043163471e1
1682,118265,18,21,1.034797497e3,8.067595103e1
1683,118265,18,21,1.036001879e3,8.092070622e1
1684,118265,18,21,1.037206383e3,8.116590861e1
1685,118265,18,21,1.038411103e3,8.141158624e1
1686,118265,18,21,1.039615955e3,8.165773096e1
1687,118265,18,21,1.040820991e3,8.190431504e1
1688,118265,18,21,1.042026317e3,8.215134692e1
1689,118265,18,21,1.043231903e3,8.239884524e1
1690,118265,18,21,1.044437673e3,8.264681089e1
1691,118265,18,21,1.045643556e3,8.289521622e1
1692,118265,18,21,1.046849613e3,8.314406981e1
1693,118265,18,21,1.048055772e3,8.339339041e1
1694,118265,18,21,1.049261790e3,8.364316933e1
1695,118265,18,21,1.050467731e3,8.389338794e1
1696,118265,18,21,1.051673636e3,8.414405494e1
1697,118265,18,21,1.052879443e3,8.439518917e1
1698,118265,18,21,1.054085260e3,8.464678219e1
1699,118265,18,21,1.055291137e3,8.489880597e1
1700,118265,18,21,1.056497159e3,8.515127818e1
1701,118265,18,21,1.057703325e3,8.540421778e1
1702,118265,18,21,1.058909578e3,8.565761647e1
1703,118265,18,21,1.060115886e3,8.591144631e1
1704,118265,18,21,1.061322116e3,8.616572512e1
1705,118265,18,21,1.062528416e3,8.642046246e1
1706,118265,18,21,1.063735307e3,8.667565904e1
1707,118265,18,21,1.064942517e3,8.693128705e1
1708,118265,18,21,1.066150201e3,8.718735474e1
1709,118265,18,21,1.067357205e3,8.744387438e1
1710,118265,18,21,1.068563413e3,8.770083852e1
1711,118265,18,21,1.069769375e3,8.795822968e1
1712,118265,18,21,1.070977436e3,8.821606740e1
1713,118265,18,21,1.072185528e3,8.847436305e1
1714,118265,18,21,1.073393732e3,8.873310957e1
1715,118265,18,21,1.074602001e3,8.899228971e1
1716,118265,18,21,1.075810091e3,8.925191336e1
1717,118265,18,21,1.077017976e3,8.951200035e1
1718,118265,18,21,1.078225879e3,8.977254295e1
1719,118265,18,21,1.079433920e3,9.003352305e1
1720,118265,18,21,1.080642240e3,9.029494956e1
1721,118265,18,21,1.081850864e3,9.055683175e1
1722,118265,18,21,1.083059603e3,9.081916866e1
1723,118265,18,21,1.084268280e3,9.108193858e1
1724,118265,18,21,1.085476871e3,9.134515038e1
1725,118265,18,21,1.086685369e3,9.160881360e1
1726,118265,18,21,1.087893724e3,9.187292890e1
1727,118265,18,21,1.089101913e3,9.213746839e1
1728,118265,18,21,1.090309960e3,9.240244995e1
1729,118265,18,21,1.091518283e3,9.266788318e1
1730,118265,18,21,1.092726154e3,9.293376885e1
1731,118265,18,21,1.093933163e3,9.320007918e1
1732,118265,18,21,1.095139822e3,9.346682260e1
1733,118265,18,21,1.096346099e3,9.373401762e1
1734,118265,18,21,1.097553124e3,9.400166498e1
1735,118265,18,21,1.098759103e3,9.426973701e1
1736,118265,18,21,1.099964978e3,9.453824215e1
1737,118265,18,21,1.101171008e3,9.480719890e1
1738,118265,18,21,1.102377228e3,9.507659856e1
1739,118265,18,21,1.103583725e3,9.534642229e1
1740,118265,18,21,1.104790469e3,9.561667864e1
1741,118265,18,21,1.105997357e3,9.588738640e1
1742,118265,18,21,1.107204219e3,9.615853711e1
1743,118265,18,21,1.108411064e3,9.643010265e1
1744,118265,18,21,1.109617752e3,9.670210064e1
1745,118265,18,21,1.110824315e3,9.697454999e1
1746,118265,18,21,1.112030777e3,9.724744232e1
1747,118265,18,21,1.113237185e3,9.752074962e1
1748,118265,18,21,1.114443657e3,9.779448962e1
1749,118265,18,21,1.115650192e3,9.806867182e1
1750,118265,18,21,1.116856756e3,9.834329681e1
1751,118265,18,21,1.118063320e3,9.861833671e1
1752,118265,18,21,1.119269886e3,9.889380935e1
1753,118265,18,21,1.120476503e3,9.916972432e1
1754,118265,18,21,1.121683151e3,9.944607282e1
1755,118265,18,21,1.122889678e3,9.972283594e1
1756,118265,18,21,1.124096044e3,1.000000316e2
1757,118265,18,21,1.125302243e3,1.002776696e2
1758,118265,18,21,1.126508253e3,1.005557411e2
1759,118265,18,21,1.127714148e3,1.008342274e2
1760,118265,18,21,1.128919875e3,1.011131371e2
1761,118265,18,21,1.130125443e3,1.013924887e2
1762,118265,18,21,1.131330796e3,1.016722738e2
1763,118265,18,21,1.132535984e3,1.019524736e2
1764,118265,18,21,1.133740903e3,1.022330967e2
1765,118265,18,21,1.134945647e3,1.025141526e2
1766,118265,18,21,1.136150273e3,1.027956415e2
1767,118265,18,21,1.137354838e3,1.030775450e2
1768,118265,18,21,1.138559391e3,1.033598717e2
1769,118265,18,21,1.139764257e3,1.036426310e2
1770,118265,18,21,1.140970119e3,1.039258235e2
1771,118265,18,21,1.142175281e3,1.042094212e2
1772,118265,18,21,1.143380752e3,1.044934419e2
1773,118265,18,21,1.144586438e3,1.047778949e2
1774,118265,18,21,1.145792371e3,1.050627810e2
1775,118265,18,21,1.146998409e3,1.053480723e2
1776,118265,18,21,1.148204556e3,1.056337770e2
1777,118265,18,21,1.149410642e3,1.059199138e2
1778,118265,18,21,1.150616411e3,1.062064833e2
1779,118265,18,21,1.151821921e3,1.064934577e2
1780,118265,18,21,1.153027270e3,1.067808455e2
1781,118265,18,21,1.154232281e3,1.070686653e2
1782,118265,18,21,1.155436997e3,1.073569085e2
1783,118265,18,21,1.156641479e3,1.076455561e2
1784,118265,18,21,1.157845922e3,1.079346168e2
1785,118265,18,21,1.159050519e3,1.082241093e2
1786,118265,18,21,1.160255221e3,1.085140250e2
1787,118265,18,21,1.161459842e3,1.088043358e2
1788,118265,18,21,1.162664315e3,1.090950591e2
1789,118265,18,21,1.163868509e3,1.093862137e2
1790,118265,18,21,1.165072509e3,1.096777913e2
1791,118265,18,21,1.166276127e3,1.099697638e2
1792,118265,18,21,1.167479638e3,1.102621487e2
1793,118265,18,21,1.168683099e3,1.105549555e2
1794,118265,18,21,1.169886920e3,1.108481848e2
1795,118265,18,21,1.171090714e3,1.111418085e2
1796,118265,18,21,1.172294642e3,1.114358444e2
1797,118265,18,21,1.173498841e3,1.117303020e2
1798,118265,18,21,1.174703091e3,1.120251724e2
1799,118265,18,21,1.175907372e3,1.123204368e2
1800,118265,18,21,1.177111505e3,1.126161128e2
1801,118265,18,21,1.178315750e3,1.129122102e2
1802,118265,18,21,1.179520685e3,1.132087201e2
1803,118265,18,21,1.180726021e3,1.135056199e2
1804,118265,18,21,1.181930928e3,1.138029199e2
1805,118265,18,21,1.183135441e3,1.141006390e2
1806,118265,18,21,1.184338577e3,1.143987688e2
1807,118265,18,21,1.185541237e3,1.146972912e2
1808,118265,18,21,1.186744222e3,1.149962151e2
1809,118265,18,21,1.187948418e3,1.152955501e2
1810,118265,18,21,1.189153236e3,1.155952970e2
1811,118265,18,21,1.190357970e3,1.158954375e2
1812,118265,18,21,1.191562630e3,1.161959806e2
1813,118265,18,21,1.192767274e3,1.164969356e2
1814,118265,18,21,1.193971968e3,1.167983033e2
1815,118265,18,21,1.195176549e3,1.171000555e2
1816,118265,18,21,1.196380883e3,1.174022099e2
1817,118265,18,21,1.197584796e3,1.177047757e2
1818,118265,18,21,1.198788313e3,1.180077528e2
1819,118265,18,21,1.199991508e3,1.183111126e2
1820,118265,18,21,1.201194474e3,1.186148731e2
1821,118265,18,21,1.202397389e3,1.189190340e2
1822,118265,18,21,1.203600333e3,1.192236051e2
1823,118265,18,21,1.204803369e3,1.195285583e2
1824,118265,18,21,1.206006574e3,1.198339117e2
1825,118265,18,21,1.207209859e3,1.201396652e2
1826,118265,18,21,1.208413184e3,1.204458191e2
1827,118265,18,21,1.209616400e3,1.207523544e2
1828,118265,18,21,1.210819438e3,1.210592891e2
1829,118265,18,21,1.212022343e3,1.213666235e2
1830,118265,18,21,1.213225053e3,1.216743577e2
1831,118265,18,21,1.214427597e3,1.219824729e2
1832,118265,18,21,1.215630599e3,1.222909778e2
1833,118265,18,21,1.216830890e3,1.225998816e2
1834,118265,18,21,1.218031994e3,1.229091845e2
1835,118265,18,21,1.219235201e3,1.232188679e2
1836,118265,18,21,1.220438099e3,1.235289405e2
1837,118265,18,21,1.221640122e3,1.238394021e2
1838,118265,18,21,1.222841321e3,1.241502609e2
1839,118265,18,21,1.224042206e3,1.244614988e2
1840,118265,18,21,1.225242858e3,1.247731247e2
1841,118265,18,21,1.226443445e3,1.250851385e2
1842,118265,18,21,1.227643834e3,1.253975498e2
1843,118265,18,21,1.228844042e3,1.257103308e2
1844,118265,18,21,1.230044034e3,1.260234993e2
1845,118265,18,21,1.231243933e3,1.263370554e2
1846,118265,18,21,1.232443751e3,1.266510088e2
1847,118265,18,21,1.233643580e3,1.269653317e2
1848,118265,18,21,1.234843389e3,1.272800421e2
1849,118265,18,21,1.236043219e3,1.275951306e2
1850,118265,18,21,1.237242953e3,1.279106158e2
1851,118265,18,21,1.238442498e3,1.282264699e2
1852,118265,18,21,1.239641699e3,1.285427109e2
1853,118265,18,21,1.240840535e3,1.288593294e2
1854,118265,18,21,1.242039004e3,1.291763345e2
1855,118265,18,21,1.243237238e3,1.294937074e2
1856,118265,18,21,1.244435280e3,1.298114662e2
1857,118265,18,21,1.245633319e3,1.301296015e2
1858,118265,18,21,1.246831250e3,1.304481225e2
1859,118265,18,21,1.248029059e3,1.307670105e2
1860,118265,18,21,1.249226632e3,1.310862741e2
1861,118265,18,21,1.250424106e3,1.314059131e2
1862,118265,18,21,1.251621436e3,1.317259367e2
1863,118265,18,21,1.252818485e3,1.320463265e2
1864,118265,18,21,1.254015387e3,1.323670911e2
1865,118265,18,21,1.255212231e3,1.326882305e2
1866,118265,18,21,1.256409031e3,1.330097446e2
1867,118265,18,21,1.257606221e3,1.333316239e2
1868,118265,18,21,1.258803175e3,1.336538772e2
1869,118265,18,21,1.260000188e3,1.339765046e2
1870,118265,18,21,1.261197223e3,1.342995062e2
1871,118265,18,21,1.262394174e3,1.346228630e2
1872,118265,18,21,1.263590999e3,1.349465929e2
1873,118265,18,21,1.264787742e3,1.352706960e2
1874,118265,18,21,1.265984471e3,1.355951725e2
1875,118265,18,21,1.267181119e3,1.359200035e2
1876,118265,18,21,1.268377715e3,1.362452069e2
1877,118265,18,21,1.269574227e3,1.365707735e2
1878,118265,18,21,1.270770667e3,1.368967124e2
1879,118265,18,21,1.271966980e3,1.372230047e2
1880,118265,18,21,1.273163194e3,1.375496686e2
1881,118265,18,21,1.274359242e3,1.378766948e2
1882,118265,18,21,1.275555130e3,1.382040926e2
1883,118265,18,21,1.276750913e3,1.385318336e2
1884,118265,18,21,1.277946642e3,1.388599449e2
1885,118265,18,21,1.279142209e3,1.391884175e2
1886,118265,18,21,1.280337636e3,1.395172606e2
1887,118265,18,21,1.281532929e3,1.398464462e2
1888,118265,18,21,1.282728056e3,1.401759919e2
1889,118265,18,21,1.283923174e3,1.405058975e2
1890,118265,18,21,1.285118060e3,1.408361726e2
1891,118265,18,21,1.286312835e3,1.411667891e2
1892,118265,18,21,1.287507442e3,1.414977648e2
1893,118265,18,21,1.288701900e3,1.418290997e2
1894,118265,18,21,1.289896253e3,1.421607939e2
1895,118265,18,21,1.291090520e3,1.424928283e2
1896,118265,18,21,1.292284698e3,1.428252209e2
1897,118265,18,21,1.293478726e3,1.431579717e2
1898,118265,18,21,1.294672513e3,1.434910809e2
1899,118265,18,21,1.295866100e3,1.438245296e2
1900,118265,18,21,1.297059323e3,1.441583262e2
1901,118265,18,21,1.298252232e3,1.444924799e2
1902,118265,18,21,1.299444872e3,1.448269909e2
1903,118265,18,21,1.300637531e3,1.451618403e2
1904,118265,18,21,1.301830636e3,1.454970368e2
1905,118265,18,21,1.303024143e3,1.458325894e2
1906,118265,18,21,1.304217753e3,1.461684891e2
1907,118265,18,21,1.305411441e3,1.465047259e2
1908,118265,18,21,1.306604488e3,1.468413086e2
1909,118265,18,21,1.307796600e3,1.471782464e2
1910,118265,18,21,1.308988357e3,1.475155302e2
1911,118265,18,21,1.310180688e3,1.478531503e2
1912,118265,18,21,1.311373226e3,1.481911059e2
1913,118265,18,21,1.312566150e3,1.485294153e2
1914,118265,18,21,1.313758726e3,1.488680696e2
1915,118265,18,21,1.314951115e3,1.492070590e2
1916,118265,18,21,1.316143522e3,1.495463829e2
1917,118265,18,21,1.317336740e3,1.498860598e2
1918,118265,18,21,1.318529318e3,1.502260712e2
1919,118265,18,21,1.319721366e3,1.505664164e2
1920,118265,18,21,1.320913452e3,1.509070949e2
1921,118265,18,21,1.322105498e3,1.512481253e2
1922,118265,18,21,1.323297595e3,1.515894891e2
1923,118265,18,21,1.324489691e3,1.519311763e2
1924,118265,18,21,1.325681760e3,1.522731954e2
1925,118265,18,21,1.326873920e3,1.526155649e2
1926,118265,18,21,1.328066108e3,1.529582667e2
1927,118265,18,21,1.329258330e3,1.533012907e2
1928,118265,18,21,1.330450455e3,1.536446455e2
1929,118265,18,21,1.331642583e3,1.539883403e2
1930,118265,18,21,1.332834630e3,1.543323658e2
1931,118265,18,21,1.334026632e3,1.546767122e2
1932,118265,18,21,1.335218427e3,1.550213881e2
1933,118265,18,21,1.336410256e3,1.553664028e2
1934,118265,18,21,1.337602089e3,1.557117472e2
1935,118265,18,21,1.338793101e3,1.560574020e2
1936,118265,18,21,1.339983415e3,1.564033849e2
1937,118265,18,21,1.341173320e3,1.567497052e2
1938,118265,18,21,1.342362794e3,1.570963539e2
1939,118265,18,21,1.343551931e3,1.574433119e2
1940,118265,18,21,1.344740649e3,1.577905968e2
1941,118265,18,21,1.345929218e3,1.581382087e2
1942,118265,18,21,1.347117290e3,1.584861475e2
1943,118265,18,21,1.348305176e3,1.588343942e2
1944,118265,18,21,1.349493122e3,1.591829666e2
1945,118265,18,21,1.350681211e3,1.595318647e2
1946,118265,18,21,1.351869471e3,1.598810886e2
1947,118265,18,21,1.353057932e3,1.602306100e2
1948,118265,18,21,1.354246467e3,1.605804554e2
1949,118265,18,21,1.355435120e3,1.609306253e2
1950,118265,18,21,1.356623807e3,1.612811196e2
1951,118265,18,21,1.357812573e3,1.616319100e2
1952,118265,18,21,1.359001252e3,1.619830234e2
1953,118265,18,21,1.360189752e3,1.623344506e2
1954,118265,18,21,1.361378052e3,1.626862007e2
1955,118265,18,21,1.362565917e3,1.630382454e2
1956,118265,18,21,1.363753300e3,1.633906118e2
1957,118265,18,21,1.364940588e3,1.637432906e2
1958,118265,18,21,1.366127195e3,1.640962911e2
1959,118265,18,21,1.367313419e3,1.644495756e2
1960,118265,18,21,1.368499478e3,1.648031801e2
1961,118265,18,21,1.369685283e3,1.651570955e2
1962,118265,18,21,1.370870856e3,1.655113312e2
1963,118265,18,21,1.372056323e3,1.658658496e2
1964,118265,18,21,1.373241709e3,1.662206868e2
1965,118265,18,21,1.374426953e3,1.665758242e2
1966,118265,18,21,1.375612007e3,1.669312802e2
1967,118265,18,21,1.376796796e3,1.672870174e2
1968,118265,18,21,1.377981248e3,1.676430719e2
1969,118265,18,21,1.379165310e3,1.679994253e2
1970,118265,18,21,1.380349037e3,1.683560960e2
1971,118265,18,21,1.381532425e3,1.687130467e2
1972,118265,18,21,1.382715526e3,1.690703041e2
1973,118265,18,21,1.383898358e3,1.694278588e2
1974,118265,18,21,1.385081004e3,1.697857294e2
1975,118265,18,21,1.386263193e3,1.701438784e2
1976,118265,18,21,1.387445085e3,1.705023329e2
1977,118265,18,21,1.388626682e3,1.708610834e2
1978,118265,18,21,1.389808118e3,1.712201390e2
1979,118265,18,21,1.390989509e3,1.715794715e2
1980,118265,18,21,1.392171200e3,1.719391077e2
1981,118265,18,21,1.393352742e3,1.722990384e2
1982,118265,18,21,1.394534351e3,1.726592729e2
1983,118265,18,21,1.395716066e3,1.730197829e2
1984,118265,18,21,1.396897829e3,1.733805858e2
1985,118265,18,21,1.398079561e3,1.737416815e2
1986,118265,18,21,1.399261262e3,1.741030792e2
1987,118265,18,21,1.400442857e3,1.744647508e2
1988,118265,18,21,1.401624252e3,1.748267139e2
1989,118265,18,21,1.402805489e3,1.751889684e2
1990,118265,18,21,1.403986664e3,1.755515236e2
1991,118265,18,21,1.405167127e3,1.759143419e2
1992,118265,18,21,1.406347199e3,1.762774500e2
1993,118265,18,21,1.407526877e3,1.766408478e2
1994,118265,18,21,1.408706229e3,1.770045448e2
1995,118265,18,21,1.409885277e3,1.773685035e2
1996,118265,18,21,1.411064093e3,1.777327505e2
1997,118265,18,21,1.412242666e3,1.780972670e2
1998,118265,18,21,1.413421041e3,1.784620977e2
1999,118265,18,21,1.414599241e3,1.788272244e2
2000,118265,18,21,1.415777351e3,1.791926414e2
2001,118265,18,21,1.416955321e3,1.795583376e2
2002,118265,18,21,1.418133052e3,1.799243588e2
2003,118265,18,21,1.419310670e3,1.802906585e2
2004,118265,18,21,1.420488252e3,1.806572351e2
2005,118265,18,21,1.421665699e3,1.810240960e2
2006,118265,18,21,1.422842970e3,1.813912494e2
2007,118265,18,21,1.424020037e3,1.817586677e2
2008,118265,18,21,1.425196915e3,1.821263567e2
2009,118265,18,21,1.426373604e3,1.824943588e2
2010,118265,18,21,1.427550080e3,1.828626488e2
2011,118265,18,21,1.428726363e3,1.832311888e2
2012,118265,18,21,1.429902575e3,1.835999956e2
2013,118265,18,21,1.431079340e3,1.839690780e2
2014,118265,18,21,1.432256315e3,1.843384570e2
2015,118265,18,21,1.433433625e3,1.847080857e2
2016,118265,18,21,1.434611121e3,1.850780011e2
2017,118265,18,21,1.435788168e3,1.854482127e2
2018,118265,18,21,1.436964655e3,1.858187117e2
2019,118265,18,21,1.438139827e3,1.861894598e2
2020,118265,18,21,1.439314752e3,1.865604729e2
2021,118265,18,21,1.440490360e3,1.869317705e2
2022,118265,18,21,1.441666679e3,1.873033519e2
2023,118265,18,21,1.442842026e3,1.876751796e2
2024,118265,18,21,1.444017465e3,1.880472889e2
2025,118265,18,21,1.445192560e3,1.884196902e2
2026,118265,18,21,1.446367572e3,1.887923761e2
2027,118265,18,21,1.447542282e3,1.891653096e2
2028,118265,18,21,1.448717114e3,1.895385080e2
2029,118265,18,21,1.449891656e3,1.899119910e2
2030,118265,18,21,1.451066362e3,1.902857582e2
2031,118265,18,21,1.452241096e3,1.906597712e2
2032,118265,18,21,1.453415540e3,1.910340541e2
2033,118265,18,21,1.454589860e3,1.914086347e2
2034,118265,18,21,1.455763978e3,1.917834953e2
2035,118265,18,21,1.456937891e3,1.921585985e2
2036,118265,18,21,1.458111538e3,1.925339514e2
2037,118265,18,21,1.459284905e3,1.929095917e2
2038,118265,18,21,1.460458825e3,1.932855107e2
2039,118265,18,21,1.461632737e3,1.936616714e2
2040,118265,18,21,1.462805644e3,1.940380993e2
2041,118265,18,21,1.463978429e3,1.944148326e2
2042,118265,18,21,1.465151238e3,1.947918451e2
2043,118265,18,21,1.466323984e3,1.951690990e2
2044,118265,18,21,1.467496528e3,1.955466016e2
2045,118265,18,21,1.468668427e3,1.959243897e2
2046,118265,18,21,1.469839473e3,1.963024661e2
2047,118265,18,21,1.471009756e3,1.966807823e2
2048,118265,18,21,1.472179754e3,1.970593455e2
2049,118265,18,21,1.473349341e3,1.974382188e2
2050,118265,18,21,1.474519164e3,1.978173873e2
2051,118265,18,21,1.475689547e3,1.981967943e2
2052,118265,18,21,1.476859888e3,1.985764468e2
2053,118265,18,21,1.478030009e3,1.989563814e2
2054,118265,18,21,1.479199973e3,1.993366103e2
2055,118265,18,21,1.480369749e3,1.997170769e2
2056,118265,18,21,1.481539379e3,2.000977888e2
2057,118265,18,21,1.482709060e3,2.004788001e2
2058,118265,18,21,1.483878721e3,2.008601231e2
2059,118265,18,21,1.485048151e3,2.012416838e2
2060,118265,18,21,1.486217340e3,2.016234894e2
2061,118265,18,21,1.487386236e3,2.020055762e2
2062,118265,18,21,1.488554813e3,2.023879552e2
2063,118265,18,21,1.489723101e3,2.027705814e2
2064,118265,18,21,1.490891033e3,2.031534511e2
2065,118265,18,21,1.492058641e3,2.035366091e2
2066,118265,18,21,1.493225895e3,2.039200748e2
2067,118265,18,21,1.494392839e3,2.043037948e2
2068,118265,18,21,1.495559456e3,2.046877571e2
2069,118265,18,21,1.496725693e3,2.050719980e2
2070,118265,18,21,1.497891606e3,2.054565280e2
2071,118265,18,21,1.499057272e3,2.058413122e2
2072,118265,18,21,1.500222553e3,2.062263385e2
2073,118265,18,21,1.501387591e3,2.066116431e2
2074,118265,18,21,1.502552396e3,2.069972536e2
2075,118265,18,21,1.503716983e3,2.073831350e2
2076,118265,18,21,1.504881326e3,2.077692577e2
2077,118265,18,21,1.506045592e3,2.081556577e2
2078,118265,18,21,1.507209489e3,2.085423448e2
2079,118265,18,21,1.508373123e3,2.089292828e2
2080,118265,18,21,1.509536514e3,2.093164716e2
2081,118265,18,21,1.510699678e3,2.097039365e2
2082,118265,18,21,1.511862637e3,2.100916963e2
2083,118265,18,21,1.513025425e3,2.104797236e2
2084,118265,18,21,1.514188045e3,2.108680094e2
2085,118265,18,21,1.515350648e3,2.112565710e2
2086,118265,18,21,1.516513202e3,2.116454179e2
2087,118265,18,21,1.517675671e3,2.120345132e2
2088,118265,18,21,1.518837963e3,2.124238560e2
2089,118265,18,21,1.520000000e3,2.128134843e2
2090,118265,18,21,1.521161768e3,2.132033971e2
2091,118265,18,21,1.522323274e3,2.135935748e2
2092,118265,18,21,1.523484492e3,2.139840078e2
2093,118265,18,21,1.524645489e3,2.143747346e2
2094,118265,18,21,1.525806265e3,2.147657455e2
2095,118265,18,21,1.526966890e3,2.151570034e2
2096,118265,18,21,1.528127364e3,2.155485066e2
2097,118265,18,21,1.529287714e3,2.159403032e2
2098,118265,18,21,1.530447933e3,2.163323832e2
2099,118265,18,21,1.531608016e3,2.167247178e2
2100,118265,18,21,1.532767919e3,2.171173145e2
2101,118265,18,21,1.533927695e3,2.175102121e2
2102,118265,18,21,1.535087267e3,2.179033923e2
2103,118265,18,21,1.536246628e3,2.182968174e2
2104,118265,18,21,1.537405713e3,2.186904856e2
2105,118265,18,21,1.538564465e3,2.190844437e2
2106,118265,18,21,1.539722934e3,2.194786941e2
2107,118265,18,21,1.540881069e3,2.198731886e2
2108,118265,18,21,1.542038890e3,2.202679430e2
2109,118265,18,21,1.543196417e3,2.206629950e2
2110,118265,18,21,1.544353677e3,2.210583475e2
2111,118265,18,21,1.545510786e3,2.214539437e2
2112,118265,18,21,1.546667648e3,2.218497815e2
2113,118265,18,21,1.547824241e3,2.222459070e2
2114,118265,18,21,1.548980520e3,2.226423326e2
2115,118265,18,21,1.550136494e3,2.230390012e2
2116,118265,18,21,1.551292168e3,2.234359108e2
2117,118265,18,21,1.552447359e3,2.238331335e2
2118,118265,18,21,1.553602330e3,2.242306554e2
2119,118265,18,21,1.554757094e3,2.246284290e2
2120,118265,18,21,1.555911921e3,2.250264429e2
2121,118265,18,21,1.557066407e3,2.254247424e2
2122,118265,18,21,1.558220759e3,2.258233391e2
2123,118265,18,21,1.559374887e3,2.262221875e2
2124,118265,18,21,1.560528784e3,2.266212752e2
2125,118265,18,21,1.561682406e3,2.270206564e2
2126,118265,18,21,1.562835698e3,2.274203512e2
2127,118265,18,21,1.563988819e3,2.278202971e2
2128,118265,18,21,1.565141665e3,2.282204910e2
2129,118265,18,21,1.566291719e3,2.286209692e2
2130,118265,18,21,1.567448769e3,2.290217422e2
2131,118265,18,21,1.568602439e3,2.294227648e2
2132,118265,18,21,1.569755339e3,2.298240357e2
2133,118265,18,21,1.570908276e3,2.302255902e2
2134,118265,18,21,1.572061067e3,2.306274475e2
2135,118265,18,21,1.573213848e3,2.310295711e2
2136,118265,18,21,1.574366607e3,2.314319426e2
2137,118265,18,21,1.575519046e3,2.318346065e2
2138,118265,18,21,1.576670719e3,2.322375637e2
2139,118265,18,21,1.577821994e3,2.326407681e2
2140,118265,18,21,1.578972362e3,2.330442189e2
2141,118265,18,21,1.580122704e3,2.334479620e2
2142,118265,18,21,1.581273437e3,2.338519977e2
2143,118265,18,21,1.582424261e3,2.342563058e2
2144,118265,18,21,1.583575296e3,2.346608593e2
2145,118265,18,21,1.584726144e3,2.350657044e2
2146,118265,18,21,1.585877026e3,2.354708511e2
2147,118265,18,21,1.587027157e3,2.358762433e2
2148,118265,18,21,1.588176959e3,2.362818794e2
2149,118265,18,21,1.589326231e3,2.366878060e2
2150,118265,18,21,1.590475032e3,2.370940342e2
2151,118265,18,21,1.591623802e3,2.375005160e2
2152,118265,18,21,1.592772796e3,2.379072587e2
2153,118265,18,21,1.593921305e3,2.383142909e2
2154,118265,18,21,1.595069213e3,2.387216335e2
2155,118265,18,21,1.596216975e3,2.391292205e2
2156,118265,18,21,1.597364615e3,2.395370498e2
2157,118265,18,21,1.598511882e3,2.399451672e2
2158,118265,18,21,1.599658923e3,2.403535946e2
2159,118265,18,21,1.600806107e3,2.407622657e2
